id,year,university,title,abstract
67662,2023,UIN Syarif Hidayatullah Jakarta,Analisis Emosi Media Sosial Twitter pada Masa Pemerintahan Presiden Susilo Bambang Yudhoyono dan Joko Widodo,opini publik salah perhati perintah tingkat kerja salah sarana opini publik media social twitter analisis opini publik media social twitter asa emosi muncul masyarakat kerja perintah presiden susilo bambang yudhoyono joko widodo jokowi kumpul data media social scrapping data ambil tweet periode jabat presiden periode jabat presiden jokowi kandung keyword sesuai roda emosi plutchik analisis emosi data twitter association rule exlporation data analysis teliti emosi muncul tweet presiden cenderung sedih banding presiden jokowi emosi muncul tweet kait jokowi arah emosi bahagia percaya terap association rule tunjuk hubung akibat emosi sesuai emosi plutchik temu anomali kait emosi
67788,2023,UIN Syarif Hidayatullah Jakarta,Analisis Social Network Pada Pertandingan sepak bola Yang dinamis,sepak bola tuju cetak cetak strategi main jalan passing sukses analisis kelulus tarik ajar teliti analisis passing bola tanding napoli barcelona babak play liga europa analisis jejaring sosial grafik dinamis data data lulus bola hasil main napoli barcelona jaring passing sepakbola analis dinamis grafik variasi model agregat jendela geser tumpang tindih lanjut hitung nilai sentralitas analis hasil main pengaruh model agregat rrahmani babak ruiz babak napoli barcelona busquets babak jong babak model tumpang tindih main pengaruh rrahmani babak lorenzo babak napoli barcelona busquets alba babak jong babak main barcelona dominan dominasi lini nilai nilai sentralitas busquets jong jendela gelandang napoli andal serang langsung wilayah musuh main napoli suka bola langsung amat nilai sentralitas jendela oper bela napoli rahman lorenzo main tahan main peran napoli
67798,2023,UIN Syarif Hidayatullah Jakarta,"Penentuan harga opsi tipe eropa menggunakan metode beda hingga eksplisit, implisit, crank-nicolson dan binomial",opsi kontrak janji beli milik beli jual jual aset harga tentu opsi bantu kurang risiko investasi maksimal untung teliti tuju tentu harga opsi beda ekplisit implisit crank nicolson binomial aplikasi data harga saham honda motor company banding nilai analitiknya hitung model black scholes harga opsi hasil binomial hasil beda implisit hasil galat simulasi dapat nilai hasil harga opsi dominasi model binomial
67840,2023,UIN Syarif Hidayatullah Jakarta,"Penentuan pembiayaan dana pensiun dengan metode accrued benefit, metode benefit prorate constant dollar, dan metode cost prorate constant dollar dalam perhitungan dana pensiun Pegawai Negeri Sipil",hitung dana pensiun pegawai negeri sipil unik iur normal manfaat pensiun atur atur perintah republik indonesia apbn alokasi dana pensiun indonesia triliun kondisi nilai beban apbn jangka tulis kaji hitung dana pensiun accrued benefit benefit prorate constant dollar cost prorate constant dollar hitung tiga accrued benefit baik sisi serta milik nilai akumulasi iur normal rendah benefit prorate constant dollar baik sisi usaha dana pensiun milik nilai akumulasi iur normal harap hitung teliti jadi bahan timbang atas beban apbn
67949,2023,UIN Syarif Hidayatullah Jakarta,Penentuan Nilai Conditional Value At Risk Cvar Menggunakan Fungsi Copula Archimedean,teliti tentu conditional value risk cvar portofolio saham copula archimedean copula gumbel copula clayton copula frank saham saham bank rakyat indonesia bank negara indonesia parameter copula estimasi korelasi kendalls model copula baik tentu cvar nilai cvar diestimatis simulasi monte carlo teliti model baik copula gumbel nilai cvar portofolio saham tingkat percaya tingkat percaya tingkat percaya
68049,2023,UIN Syarif Hidayatullah Jakarta,Prediksi suhu dan kekuatan angin pada model el nino menggunakan algoritma light gradient boosting machine,fenomena alam kait cuaca pengaruh curah hujan salah satu nino teliti vallis nino mana isi model diferensial fenomena nino southern oscillation enso nino wilayah samudra pasifik ulang tujuh tahan fokus teliti guna lightgbm prediksi vallis nino model baik optimasi parameter grid search hasil parameter baik lags output chunk length random state proses model prediksi langkah detik nilai smape signifikansi teliti manfaat hidup nyata prediksi solusi diferensial
68305,2023,UIN Syarif Hidayatullah Jakarta,Penerapan metode bootstrap pada kriging dalam membangun selang kepercayaan  nilai estimasi no2,senyawa nitrogen dioksida salah polutan bahaya asal emisi kendara transportasi kadar pantau terus meminimalisir dampak negatif lingkung masyarakat unsur laksana perintah wenang ukur pantau nilai kadar dinas lingkung hidup laksana milik kendala butuh dana pantau ukur titik ukur titik tuju teliti akurat nilai estimasi titik observasi bangun selang percaya nilai amat lokasi estimasi ordinary kriging oleh selang percaya lanjut bootstrap replikasi bootstrap kali tingkat yakin selang percaya nilai estimasi kecil rentang nilai lokasi wilayah lurah pamulang timur tingkat yakin selang percaya nilai estimasi besar rentang nilai lokasi lurah ciater
69283,2023,UIN Syarif Hidayatullah Jakarta,Bilangan Kromatik Harmonis dari Graf Bunga Matahari Sfn,warna harmonis graf beri warna simpul simpul simpul tetangga milik warna beda kromatik harmonis lambang minimum warna simpul graf skripsi tulis cari kromatik harmonis graf bunga matahari
70533,2023,UIN Syarif Hidayatullah Jakarta,Pelabelan Jumlah Ganjil  Pada Graf Dagger Rope dan Graf Rocket,graf titik sisi graf ganjil injektif label ganjil label sisi induksi didefiniskan bijektif skripsi hasil graf dagger rope graf rocket penuh label ganjil graf dagger rope graf rocket
70835,2023,UIN Syarif Hidayatullah Jakarta,"Pelabelan Total (A, D)-Sisi-Antiajaib Super  Pada Graf Roda Pwr",graf sederhana label total sisi antiajaib super bijeksi titik sisi bobot sisi bentuk baris aritmatika suku beda skripsi kaji label total sisi antiajaib graf roda asli gena
70834,2023,UIN Syarif Hidayatullah Jakarta,Analisis Hubungan Curah Hujan Terhadap Jumlah Penderita Penyakit Demam Berdarah Dengue (Dbd) di Kota Depok Menggunakan Model Fungsi Transfer,sakit dan darah dengue sakit sebar nyamuk aedes aegypti sakit waspada tular tingkat pengaruh ubah iklim curah hujan hubung sakit demam darah dengue curah hujan model model transfer model transfer model amal deret gabung karakteristik model arima karakteristik analisis regresi model transfer bentuk derita pengaruh derita curah hujan curah hujan curah hujan curah hujan evaluasi model amal mape amal derita model transfer model arima
71135,2023,UIN Syarif Hidayatullah Jakarta,Operatorsolusisistempersamaan Fluidatermampatkantipekorteweg dengan Syaratbatasbebaspadakasus Koefisienkonstandi Bent-Half-Space,fluida mampat fluida alami ubah volume tekan ubah rapat massa alir teliti selesai resolvent fluida mampat tipe kortewegdi bent half space bukti teoremadi bent half space rinci tahap reduksi resolventke half space selesai solusi operator bent half space kondisi syarat batas bebas konstan
71210,2023,UIN Syarif Hidayatullah Jakarta,Pemodelan Persentase Penduduk Miskin di Provinsi Jawa Barat Menggunakan Regresi Nonparametrik Berdasarkan Estimator Penalized Spline,miskin salah negara dunia provinsi jawa barat provinsi duduk besar indonesia duduk urut empat persentase duduk miskin enam provinsi pulau jawa garis miskin kapita teliti faktor duga pengaruh persentase duduk miskin jawa barat tingkat anggur buka laju tumbuh produk domestik regional bruto pdrb dasar harga konstan laju tumbuh duduk padat duduk model persentase duduk miskin regresi nonparametrik estimator penalized spline teliti orde polinomial kuadratik kubik ikut pola kurva smooth akibat overfitting tentu parameter halus model titik knot optimum generalized cross validation akurasi model regresi nonparametrik estimator penalized spline aditif persentase duduk miskin provinsi jawa barat hasil mean square error determinasi
71212,2023,UIN Syarif Hidayatullah Jakarta,Model Physics-Informed Neural Network Waktu Diskrit Pada Persamaan Diferensial Panas,iring kembang zaman neural network selesai masalah diferensial terap diferensial model bidang fisika temu kondisi data kompleks masalah physics informed neural network pinn pecah masalah masuk fisika arsitektur neural network pinn pilih model diskrit prediksi solusi langkah asumsi solusi langkah skripsi teliti performa pinn differensial panas model hasil nilai error teliti dahulu pinn harap inspirasi teliti guna machine learning selesai masalah kait differensial
71533,2023,UIN Syarif Hidayatullah Jakarta,Analisis Continuous Time Markov Chains Studi Kasus Atrian Bri Kk Uin Syahid Tahun 2012,model analis antri antri model teliti teliti analisis antri aplikatif antri tugas bahas antri analisa stokastik model birth death studi antri bank penelitia model transisi lahir mati nasabah antri jangka nasabah analisis stokastik dianalisa bahan timbang instansi kait ambil bijak bijak maju instansi
71559,2023,UIN Syarif Hidayatullah Jakarta,Pemrograman Linier dengan  Data Bersifat Rahasia,hidup data data pisah milik entitas mana entitas rahasia data entitas data gabung entitas hasil solusi optimal baik pemrograman linier entitas selesai masalah pemrograman linier data gabung entitas data asli latar skripsi langkah langkah selesai pemrograman linier data sifat rahasia asal entitas data asli jenis teliti teliti literatur tuju kumpul data informasi kait pemrograman linier data sifat rahasia lengkap terap pemrograman linier data sifat rahasia masalah program linier data sifat rahasia selesai transformasi program linier data asli program linier asli libat acak beda entitas program linier asli kendala sama nilai tuju partisi vertikal grup kolom kolom mana masingmasing grup kolom kolom milik entitas beda transformasi program linier asli program linier data sifat rahasia program linier secure terap program linier asli program linier secure selesai simpleks teliti nilai optimal program linier asli nilai optimal program linier secure
71560,2023,UIN Syarif Hidayatullah Jakarta,Analisis Percobaan Multilokasi Menggunakan Metode Mixed Additive Main Effect Multiplikatif Interaction (M-Ammi) (Studi Kasus Produksi Padi Hibrida di Jawa Tengah Tahun 2007),mixed additive main effects multiplikatif interaction ammi objek bahas identifikasi genotip padi hibrida rancang rancang acak kelompok lengkap ulang blok jenis genotip makro hipa tanam lokasi beda tegalgondo kedu banyubiru lawu taruk musim kemarau berdasarkankan postdictive success model dapat model ammi interaksi pengaruh variasi genotip stabil genotip spesifik lokasi tegalgondo interpretasi ammi urai analisa komponen utama interaksi biplot
71529,2023,UIN Syarif Hidayatullah Jakarta,Penaksiran Proporsi dengan Empirical Bayes dari Model Beta-Binomial Studi Kasus: Jumlah SMA dengan Kelulusan Peserta Ujian Nasional (UN) 100% pada Tingkat Provinsi di Pulau Sumatera Tahun 2011p,empirical bayes salah teknik bayesian statistic mana informasi distribusi parameter prior teknik distribusi prior taksir data sedia taksir parameter prior hyperparameter data biner model beta binomial taksir parameter proporsi teliti model beta binomial taksir proporsi banding taksir taksir langsung ukur means square error tuju teliti nilai proporsi taksir nilai kerja model beta binomial taksir proporsi teliti tunjuk nilai taksir proporsi model beta binomial nilai rendah banding taksir langsung taksir model beta binomial hasil taksir teliti tingkat banding taksir langsung
71602,2023,UIN Syarif Hidayatullah Jakarta,Aproksimasi Padé Beberapa Fungsi Transenden,rasional definisi aproksimasi pade penuh mana sisa potong suku maksud eksponensial sinus kosinus aproksimasi pade banding aproksimasi polinom taylor aproksimasi pade mengaproksimasikan transenden
71684,2023,UIN Syarif Hidayatullah Jakarta,Klasifikasi Emosi Pada Suara Dengan Ekstrasi Ciri Mel Frequency Cepstral Coefficients Menggunakan Metode 1d Convolutional Neural Network,suara cepat gambar emosi hidup hari emosi keluar suara beda beda komputer manusia beda emosi kandung suara augmentasi data tingkat akurasi teliti ekstrasi ciri frequency cepstral coefficients mfcc nilai klasifikasi convolutioanl neural network akurasi banding akurasi data modifikasi tambah noise pitch
71681,2023,UIN Syarif Hidayatullah Jakarta,Analisis Emosi Pada Teks Berita Berbahasa Indonesia Menggunakan Support Vector Machine dan Confident Learning,media online salah wadah komunikasi bentuk teks susah kondisi emosi interaksi langsung tidakada nada intonasi media teks olah danmenganalisa data berita online kelompok klasifikasi emosi kalimat berita online confident learning fokus kualitas label joint probability rekomendasi capai optimal teliti data website ambil website berita online kota palu sulawesi teliti akurasi klasifikasi nilai akurasi tingkat akurasi tingkat
71760,2023,UIN Syarif Hidayatullah Jakarta,"Analisis Komparasi Kinerja Reksa Dana Pasar Uang Syariah Dan Konvensional di Indonesia dengan Metode Sharpe, Treynor, dan Jensen Serta Pembentukan Portofolio Optimal dengan Diversifikasi Markowitz dan Model Indeks Tunggal",putus bentuk portofolio investor investasi bentuk portofolio return aset invetasi teliti bahas analisis komparasi kerja reksa dana pasar uang prinsip kerja syariah konvensional indonesia periode teliti januari desember sharpe treynor jensen bentuk portofolio optimal diversifikasi markowitz model indeks tunggal populasi data usaha gabung reksa dana pasar uang daftar otoritas jasa uang teknik ambil sampel purposive sampling kriteria tetap sampel usaha penuh kriteria analisis reksa dana pasar uang syariah milik kerja reksa dana pasar uang konvensional bentuk portofolio optimal diversifikasi markowitz hasil return banding portofolio bentuk model indeks tunggal
71764,2023,UIN Syarif Hidayatullah Jakarta,Analisis Rekayasa Fitur untuk Mendeteksi Komentar Spam YouTube pada Pilpres 2019 di Indonesia Menggunakan Random Forest,youtube salah media sosial guna interaksi ekspresi baca dapat guna media video media sosial tantang spammer guna sengaja tulis komentar bagi informasi relevan video acau reputasi youtube teliti menganalisa efektivitas deteksi komentar spam kombinasi informasi textual informasi user feature engineering data data komentar youtube kunci jokowi prabowo feature engineering guna vector space model data teks aplikasi model random forest deteksi komentar spam teliti tunjuk model random forest deteksi komentar spam youtube nilai recall precision score penelitain identifikasi karakteristik komentar spam timbul fake engagement komentar spam pengaruh algoritma youtube rekomendasi video
71759,2023,UIN Syarif Hidayatullah Jakarta,Analisis Eksplorasi Data Pada Kampanye Kandidat Pemilihan Umum Presiden Indonesia Tahun 2019 di Media Sosial Twitter,guna media sosial indonesia kembang iring jalan sebab laku politik individu partai politik manfaat hootsuite social lapor digital indonesia milik juta guna aktif media sosial laku politik kampanye media sosial literatur topik jenis jarang analis analisis eksplorasi data komprehensif analisis teks hashtag jejaring sosial social network analysis analisis data milu dapat analisis teks dapat narasi kandidat beda narasi positif negatif analisis tagar hasil temu konsistensi kampanye milik pengaruh pilih pilih analisis jejaring sosial dapat guna pengaruh kampanye media sosial guna muncul politikus masyarakat awam coba dukung kandidat pilih teliti harap acu dasar eksplorasi data media sosial bidang politik
71819,2023,UIN Syarif Hidayatullah Jakarta,Analisis Pengolahan Citra Penginderaan Jauh dengan Metode Klasifikasi Tak Terbimbing,citra indra langsung diinpretasikan nilai nila wakil buah citra olah citra digital oleh citra diinpretasikan koreksi citra penginderaan koreksi geometrik koreksi radiometrik baca citra penginderaan klasifikasi bimbing skripsi tulis menganalisa kerja olah kerja komputer hitung matematis olah citra analisa koreksi radiometrik kurang nilai matris hilang nois koreksi geometrik transformasi affine citra sesuai posisi kalsifikasi lahan klasifikasi bimbing analisis klaster klasifikasi bimbing lancang dominasi pantai capai mukim lahan hijau ukur teliti beda data pusat oseanografi lipi beda capai penetuan luas pulau beda teliti beda kecil ukur daerah pasir
72023,2023,UIN Syarif Hidayatullah Jakarta,Deteksi Tepi Retakan Sambungan Logam  Pada Citra Digital Film Radiografi  Menggunakan Metode Deteksi Tepi Canny,informasi film radiografi rusa cacat sambung logam benda rusak radiografi jenis jenis rusa sambung logam letak muka dalam material sambung logam salah satu kereta deteksi tepi kereta sambung logam tuju tingkat tampak garis batas daerah objek citra garis garis tepi kereta identifikasi gambar bentuk geometris kereta sambung logam tangan sambung logam alami kereta salah deteksi tepi deteksi tepi canny proses deteksi tepi canny langkah ubah citra citra grayscale citra grayscale tingkat kontras perata histogram redam derau filter median filter mean citra milik kualitas deteksi tepi canny teliti deteksi tepi kereta sambung logam canny hasil gambar milik tepi reta akurat piksel tepi tepi identifikasi tepi piksel teriidentifikasi tepi identifikasi tepi
72228,2023,UIN Syarif Hidayatullah Jakarta,Optimasi Query Pada Aplikasi Berbasis Web  Studi Kasus Basis Data Smp Negeri 40 Jakarta dan Presensi Pegawai Bppt,skripsi bahas poptimasian query uji basis data basis data presensi pegawai bppt tuju unuk optimasi query aplikasi basis data alami ubah query akses jenis model optimasi query subset query skalar korelasi kombinasi multi skalar model cross product model query tingkat kerja basis data maksimum cari data basis data teliti model query optimasi subset query model query baik cari data cepat model cross product
72220,2023,UIN Syarif Hidayatullah Jakarta,Analisis Augmented Biplot Untuk Pemetaan Provinsi Berdasarkan Prestasi Mahasiswa Studi kasus Prodi Matematika Fakultas Sains dan Teknologi UIN Jakarta,nilai mata kuliah mahasiswa prodi fakultas sains teknologi syarif hidayatullah jakarta oleh meta provinsi augmented biplot modifikasi biplot gambar ragam data teliti nilai mata kuliah mahasiswa prodi angkat fakultas sains teknologi syarif hidayatullah jakarta rumus augmented biplot oleh koordinat augmented biplot hasil informasi informasi principal component analysis variansi besar mata kuliah abstrak nilai abstrak mahasiswa angkat variasi provinsi unggul provinsi sumatra barat jawa timur letak objek arah
72424,2023,UIN Syarif Hidayatullah Jakarta,Analisis Turnamen The Internasional Dota 2 dan Win Prediction Menggunakan Random Forest,teknologi dunia game kembang cepat game sarana hibur ajang kompetisi kerja raup untung dalam dota salah game lomba internasional teliti analisis data post game turnamen internasional teliti model random forest prediksi menang data post game turnamen internasional dapat akurasi score precission recall prediksi menang dapat nilai feature importance pengaruh mean total dekat teliti terap batas performa menang turnamen penting menang tanding kunci internasion
72417,2023,UIN Syarif Hidayatullah Jakarta,Kategori 𝓤 − 𝐊𝐎𝐌𝐏𝐋𝐄𝐊𝐒 Lemah: Kajian Rantai 𝓤 − 𝐊𝐎𝐌𝐏𝐋𝐄𝐊𝐒 Lemah dan Kategori Aditif,kategori struktur koleksi objek koleksi homomorfisma objek operasi komposisi davvaz shabani solt teliti generalisasi rantai kompleks telah elfiyanti teliti generalisasi ulang ganti salah syarat lahir kompleks lemah teliti elfiyanti kait kategori kompleks lemah lengkap nyata kategori kompleks lemah kategori aditif teliti kali teliti detail nyata generalisasi rantai kompleks lemah
72727,2023,UIN Syarif Hidayatullah Jakarta,Analisis Sentimen Ppdb DKI Jakarta Menggunakan Support Vector Machine,maju bangsa kualitas didik negara upaya perintah tingkat kualitas didik perata didik sesuai permendikbud terima serta didik jenjang terap timbul kontra masyarakat ppdb jakarta teliti analisis sentimen komentar masyarakat twitter klasifikasi support vector machine pilih parameter baik grid search hasil kernel radial basis function akurasi data training test label prediksi data label tanggap masyarakat banyak sentimen negatif kecewa masyarakat ppdb jakarta variasi zonasi prioritas syarat nilai jarak dekat sekolah muncul aksi unjuk seleksi jalur masyarakat bantu sosial bijak baru prioritas usia peluang lolos seleksi ppdb eror laksana syarat tambah jalur prestasi sertifikat lomba ekskul organisasi siswa minder andal nilai rapot
72839,2023,UIN Syarif Hidayatullah Jakarta,Peramalan Pertumbuhan Luas Areal Perkebunan Rakyat Kopi di Indonesia Pada Masa Mendatang Menggunakan Fuzzy Time Series Singh,kopi salah komoditas kebun kembang prekonomian negara luas areal salah faktor pengaruh produksi kopi ramal luas areal kebun rakyat kopi skripsiinimembahas peramalanpertumbuhan luas areal kebun rakyat kopi indonesia fuzzy time seriessingh meramalkandata data historisdan telahdiimplentasikan data bidang tani terap fuzzy time seriessingh skripsi hasil nilai mape
72936,2023,UIN Syarif Hidayatullah Jakarta,Pemodelan Matematika Penyebaran Penyakit Hiv/Aids Dengan Kesadaran Masyarakat,teliti kembang model sipta sebar sakit aids subpopulasi infeksi aids bagi subpopulasi rentan populasi bagi tujuh subpopulasi subpopulasi rentan sadar subpopulasi rentan sadar subpopulasi infeksi subpopulasi aids subpopulasi obat subpopulasi aids subpopulasi infeksi aids model titik ekuilibrium titik ekuilibrium bebas sakit titik ekuilibrium endemik sakit reproduksi dasar analisis stabil titik ekuilibrium bebas sakit stabil asimtotik lokal titik ekuilibrium endemik sakit stabil asimtotik lokal simulasi numerik titik ekuilibrium gambar kait analis nilai parameter sumber analisis sensitivitas parameter signifikan pengaruh sebar sakit aids tingkat kontak individu unaware individu infeksi tingkat pindah infeksi
72989,2023,UIN Syarif Hidayatullah Jakarta,Implementasi Active Learning Pada Analisis Sentimen Twitter Menggunakan Uncertainty Sampling,kembang internet indonesia rasa mudah informasi media salah satu media sosial masyarakat indonesia twitter postingan unggah twitter data limpah tambang analis ungkap informasi manfaat supervised learning algoritma machine learning data latih label proses latih hasil output model oleh data latih label bantu manusia ukur data latih terap mekanisme pilih data informatif guna bentuk model kurang data latih latih model performa optimal active learning machine learning analisis sentimen twitter regresi logistik random forest active learning analisis sentimen uncertainty sampling teliti active learning kurang data latih dataset hemat data latih dataset hemat data latih latih model
73010,2023,UIN Syarif Hidayatullah Jakarta,Identifikasi Akun Bot Pada Media Sosial Twitter Menggunakan Metode Extreme Gradient Boosting dan Algoritma Cuckoo Search Sebagai Seleksi Fitur,twitter salah media sosial masyarakat tukar informasi seringkali informasi informasi bohong kenal sebut hoaks hoaks akun spam program akun followers akun akun teliti kumpul data akun akun ambil manual media sosial twitter dataset teliti data akun algoritma xgboost xtreme gradient boosting classifier deteksi twitter proses klasifikasi latih kondisi proses buat model klasifikasi seleksi fitur seleksi fitur xgboost seleksi fitur cuckoo search algorithm data tipe data kategorik preprocessing encoding teknik encoding encoding target encoding tiga kondisi model seleksi fitur xgboost encoding model baik milik nilai recall tinggi model tebak akun
73531,2023,UIN Syarif Hidayatullah Jakarta,Deteksi Serangan Distributed Denial Of Service (Ddos)  Menggunakan Catboost Classifier,distributed denial service ddos serang sumber daya komputer jaring sedia guna banjir target lintas tuju utama serang ddos tiada layan sumber daya situs server jaring ganggu henti akses guna serang ddos sebab rugi finansial signifikan organisasi target rusak reputasi percaya guna teliti kumpul data serang ddos olah cicflowmeter nama catboost classifier deteksi klasifikasi serang jenis serang latih fold cross validation pilih nilai teknik smote tuju imbang data latih kelas pilih model baik pilih nilai akurasi presisi recall score model baik hasil model klasifikasi catboost smote nilai akurasi model nilai recall nilai presisi score nilai presisi recall
73889,2023,UIN Syarif Hidayatullah Jakarta,"Penentuan Paid Up Insurance, Extended Term, Dan Premium Loan Berdasarkan Surrender Value dan Cadangan Zillmer Pada Asuransi Jiwa Dwiguna Semikontinu",aaji catat tanggung capai juta orang tunjuk sadar masyarakat asuransi jiwa tingkat asuransi jiwa dwiguna semikontinu benefit mati bayar premi periode ikut asuransi tanggung wajib bayar premi tanggung batal kontrak polis alas sebab usaha uang surrender value rugi belah usaha keluar bijak paid insurance extended term premium loan mana nilai tentu surrender value cadang zillmer hitung beda signifikan paid insurance surrender value paid insurance cadang zillmer mana nilai paid insurance surrender value banding paid insurance cadang zillmer extended term surrender value cadang zillmer ubah asuransi dwiguna asuransi jangka bayar premi benefit benefit dapat extended term surrender value banding extended term cadang zillmer premium loan surrender value cadang zillmer aju penuh syarat proses pinjam gantung bijak usaha asuransi kait
73903,2023,UIN Syarif Hidayatullah Jakarta,Model Matematika Penyebaran Penyakit Rabies Pada Manusia Dan Anjing Dengan Vaksinasi,teliti kembang model rabies dasar model seir kembang faktor vaksinasi populasi bagi sembilan subpopulasi subpopulasi rentan individu anjing subpopulasi individu anjing vaksin subpopulasi individu anjing teinfeksi rabies subpopulasi individu sembuh subpopulasi exposed individu anjing model bentuk diagram kompartemen alur sebar sakit rabies kontak individu kontak anjing bentuk differensial analis reproduksi dasar titik ekuilibrium model bentuk titik ekuilibirum titik ekuilibrium bebas sakit titik ekuilibrium endimik reproduksi dasar titik ekuilibirum bebas sakit stabil asimtotik lokal
74184,2023,UIN Syarif Hidayatullah Jakarta,"Analisis Perbandingan Metode Variance-Covariance, Simulasi Historis dan Simulasi Monte Carlo Untuk Perhitungan Nilai Value At Risk (Var) Aset Tunggal dan Portofolio Optimal Menggunakan Model Indeks Tunggal Terhadap Saham-Saham Sub Sektor Telekomunikasi",risiko salah aspek penting dipertimbangkna investasi saham kurang diversifikasi anjur meminimalisir risiko alami investor bentuk portofolio optimal model indeks tunggal tuju susun portofolio saham milik return banding aset bebas risiko teliti pilih saham bentuk portofolio optimal gabung sektor telekomunikasi bentuk portofolio optimal hitung nilai value risk risiko maksimal alami investasi nilai variance covariance simulasi historis simulasi monte carlo hitung tiga nilai variance covariance simulasi historis simulasi monte carlo backtesting kupiec test hitung valid simulasi historis valid banding variance covariance simulasi monte carlo simulasi historis akurat hitung nilai risiko maksimal saham portofolio
74286,2023,UIN Syarif Hidayatullah Jakarta,Implementasi Random Forest dan Gradient Boosting Pada Klasifikasi Indeks Pembangunan Manusia (Ipm),indeks bangun manusia salah ukur ukur capai manusia wilayah tinggi nilai wilayah negara tanda hasil bangun manusia tuju teliti banding kerja klasifikasi kabupaten kota indonesia hyperparameter tuning algoritma random forest gradient boosting tangan data imbang smote pengaruh random forest teknik bagging bangun ensemble decision tree gradient boosting teknik boosting bangun ensemble decision tree teliti hasil model klasifikasi bentuk random forest gradient boosting tangan data imbang synthetic minority oversampling technique smote analisis prediksi hyperparameter tuning smote gradient boosting milik kerja banding random forest prediksi indeks bangun manusia kabupaten kota indonesia faktor pengaruh indeks bangun manusia features importance model bentuk keluar kapita sesuai
74283,2023,UIN Syarif Hidayatullah Jakarta,Pengenalan Pelat Nomor Otomatis Menggunakan Metode Inception-ResNet v2,automatic number plate recognition anpr perhati signifikan aplikasi domain manajemen lintas tega hukum parkir abstrak saji dekat anpr kombinasi kuat arsitektur inception resnet teknik ajar dalam khusus optimal capai kerja optical character recognition superior evaluasi kerja anpr teliti coba ekstensif kumpul data agam gaya pelat nomor bahasa faktor lingkung hasil efektif dekat teliti capai akurasi efisiensi kenal plat nomor usul tangguh variasi kondisi cahaya sudut pelat kacau latar
74280,2023,UIN Syarif Hidayatullah Jakarta,R−Bound Sistem Persamaan Resolvent Model Fluida Termampatkan Tipe Korteweg di Whole-Space,fluida mampat mampat ubah tekan teliti tuju proses selesai resolvent whole space kait model fluida mampat tipe korteweg bukti whole space detail proses selesai langkah transformasi fourier sederhana teliti bukti operator solusi resolvent model fluida mampat tipe korteweg whole space lanjut estimasi
74313,2023,UIN Syarif Hidayatullah Jakarta,Analisis dan Simulasi Model Matematika Kecanduan Game Online Menggunakan Metode Beda Hingga Nonstandar,teliti kembang model candu game online parameter individu henti main game online potensi main game online model didiskritisasi beda nonstandar titik ekuilibrium titik ekuilibrium bebas sakit titik ekuilibrium endemik analisis stabil kriteria schur cohn titik ekuilibrium bebas sakit titik ekuilibrium endemik stabil asimtotik simulasi numerik nilai candu game online wabah populasi upaya kurang individu candu game online wabah populasi kurang kontak individu potensi individu coba main game online kurang kontak individu potensi individu candu game online tingkat laju individu henti main game online simulasi numerik beda nonstandar akurat stabil banding beda standar
74375,2023,UIN Syarif Hidayatullah Jakarta,Analisa Pemodelan Topik Berita Daring Menggunakan Semi-Supervised Dan Fully Unsupervised Latent Dirichlet Allocation,masyarakat milenial butuh berita aktual akurat cepat berita media massa penuh butuh media daring masyarakat sadar betapa portal berita daring internet paluposcom portal berita daring populer kota palu sulawesi selatan berita portal tambah iring jalan sebab tumpuk data berita model topik bantu kelompok informasi otomatis meta informasi bidang latent dirichlet allocation teliti dekat model topik fully unsupervised semi supervised topik acu topik ideologi politik ekonomi sosial budaya tahan aman olahraga teliti nilai loglikelihood coherence score semi supervised banding fully unsupervised interpretasi output topik model semi supervised mudah interpretasi manusia banding fully unsupervised mudah guna temu berita sesuai minat
75067,2023,UIN Syarif Hidayatullah Jakarta,Analisa peramalan data covid Indonesia menggunakan algoritma prophet,data lonjak derita covid kali januari sebab perintah alami sulit sedia fasilitas sehat data covid indonesia tarik perhati kemudi hari algoritma prophet kembang facebook algoritma tangan prediksi manfaat data historis bahan tentu prediksi teliti analis algoritma prophet menganalisa tingkat prediktabilitas data covid indonesia teliti prophet menganalisa data covid indonesia data teliti data data positif sembuh rawat tinggal dunia teliti mape uji kerja model menganalisa algoritma laku backtesting kece ulang teliti hasil nilai akurasi model mape parameter positif sembuh tinggal dunia algoritma prophet prediksi korban covid indonesia depan teliti acu guna model prophet menganalisa tingkat prediktabilitas data bentuk time series
75177,2023,UIN Syarif Hidayatullah Jakarta,Penerapan algoritma diskrit cuckoo search pada travelling salesman problem,teliti manfaat algoritma diskrit cuckoo search travelling salesman problem adopsi gera burung cuckoo tentu baik data analisa data data data data uji maksimum generasi parameter beda rasio tahap teliti hitung jarak diskrit cuckoo search kena levy flight random walk parameter double bridge beda algoritma cuckoo search teliti data dapat baik jarak dekat maksimum generasi sarang parameter baik jarak dekat maksimum generasi sarang parameter data baik jarak dekat maksimum generasi sarang parameter
