id,year,university,title,abstract
44334,2020,UIN Sunan Ampel Surabaya,Analisis penerapan E-Ticketing bioskop terhadap minat pembelian tiket dengan menggunakan structural equation modeling partial least square (SEM PLS)  - Digilib UIN Sunan Ampel Surabaya,salah layan tawar beli tiket secaraonline antri tuju layan efisien konsumen beli tiket bioskop luncur akun bentuk aplikasi sedia minat beli masyarakat mudah cepat proses beli tiket bioskop metode teliti metode partial least square structural equation modeling tuju teliti variabel pengaruh signifikan minat beli tiket bioskop ticketing teknik bangun uji model statistik representasi deret dalam diagram jalur jenis data data primer variabel kualitas informasi harga kualitas sistem promosi hasil oleh teliti variabel promosi pengaruh positif signifikan minat beli metode oleh sama struktural minat beli kualitas informasi kualitas sistem harga promosi
47093,2020,UIN Sunan Ampel Surabaya,"Analisis indeks harga konsumen terhadap indeks harga bahan makanan, sandang, dan kesehatan Kota Surabaya  - Digilib UIN Sunan Ampel Surabaya",indeks harga konsumen salah indikator ekonomi negara informasi kembang harga komo tas barang jasa ubah indeks harga konsumen naik inflasi turun deflasi harga barang jasa konsumsi masyarakat inflasi jangka tumbuh ekonomi negara masyarakat negara sejahtera akibat tambah anggur teliti tuju untung analis pengaruh indeks harga bahan makan indeks harga sandang indeks harga sehat indeks harga konsumen kota surabaya data digu nak teliti data sekunder oleh langsung badan pusat statistik kota surabaya data bulan januari desember teknik analisis data teliti analisis regresi linear ganda mana olah program aplikasi komputer eviews hasil teliti indeks harga bahan makan indeks harga sandang indeks harga sehat parsial pengaruh indeks harga konsumen nilai hitung banding nilai tabel simpul variabel independen uji pengaruh variabel dependen uji koefisien determinasi mengha sil indeks harga konsumen pengaruh indeks harga bahan makan indeks harga sandang indeks harga sehat
42597,2020,UIN Sunan Ampel Surabaya,Peramalan penjualan mobil di Indonesia menggunakan data runtun waktu dengan logika Ruey Chyn Tsaur  - Digilib UIN Sunan Ampel Surabaya,jual usaha usaha sehat milik jual progresif tahun usaha jual produk lebih rencana sistem organisir harap tingkat laba usaha transaksi jual arti usaha amal butuh usaha rencana jual periode amal logika ruey chyn tsaur logika ruey chyn tsaur amal jual mobil hitung nilai error mean absolute percentage error mape akurat model predikisi hasil teliti jual mobil juni unit mobil nilai mape model penuh kualifikasi
42252,2020,UIN Sunan Ampel Surabaya,Pembentukan dan pengukuran kinerja portofolio optimal pada saham syariah Jakarta Islamic Index (JII) menggunakan metode ewma dan arch/garch  - Digilib UIN Sunan Ampel Surabaya,data sektor uang harga saham milik tingkat volatilitas fluktuasi relatif rendah investor investasi elemen utama timbang investor tingkat kembali tingkat risiko salah meminimalisir risiko optimal tingkat kembali diversifikasi portofolio teliti tuju bentuk portofolio optimal metode ewma arch garch ukur kerja portofolio optimal rekomendasi portofolio sesuai tuju investor saham teliti saham syariah daftar periode november oktober saham teliti matriks varians kovarians bentuk portofolio plot kurva efficient frontier portofolio optimal pilih dasar tinggi risiko pasar portofolio optimal metode kerja portofolio optimal hitung dasar metode sharpe index traynor index jansen index hasil teliti portofolio optimal metode ewma saham adro icbp inco tlkm unvr nilai portofolio optimal metode arch garch saham adro icbp inco tlkm untr unvr nilai portofolio optimal nilai metode ewma rekomendasi banding nilai metode arch garch selisih rugi dasar kerja portofolio metode arch garch rekomendasi investor tuju investasi portofolio timbang kerja pasar portofolio portofolio bentuk metode ewma rekomendasi investor tuju investasi portofolio
42516,2020,UIN Sunan Ampel Surabaya,Analisis keberadaan lailatul qadar dari sudut pandang matematis  - Digilib UIN Sunan Ampel Surabaya,lailatul qadar misteri pecah dapat beda kait turun lailatul qadar lailatul qadar turun ramadhan lailatul qadar puluh ramadhanbahkan dapat lailatul qodar turun ganjil puluh ramadhan tuju teliti beda ramadhan ramadhan data data badan meteorologi klimatologi geofisika bmkg stasiun meteorologi kelas juanda surabaya variabel suhu udara kelembaban udara intensitas cahaya matahari uji mann whitney hasil teliti menunjukkantidak beda suhu udara kelembaban udara intensitas cahaya matahari ramadhan ramadhan malam ganjil genap
68291,2020,UIN Sunan Ampel Surabaya,Optimasi keuntungan baju olahraga dengan algoritma titik interior : studi kasus distributor baju olahraga pt. citra abadi  - Digilib UIN Sunan Ampel Surabaya,algoritma titik interior metode selesai masalah pemrograman linear transformasi titik interior daerah fisibel capai solusi optimal selesai pemrograman linear teliti tuju aplikasi algoritma titik interior selesai masalah optimasi stok baju untung baju olahraga liput baju badminton sepak bola futsal tenis citra abadi surabaya data oleh teliti data primer data sekunder untung baju hitung kendala ambil ukur baju dian baju hasil teliti algoritma titik interior studi citra abadi untung maksimum bulat metode branch bound dapat stok baju satu lusin baju badminton baju sepak bola baju futsal baju tenis untung oleh hitung manual citra abadi baju badminton baju sepak bola baju futsal baju tenis untung hitung algoritma titik interior hasil untung optimal banding manual laku citra abadi algoritma titik interior hasil stok baju badminton baju sepak bola baju futsal baju tenis bagus saran terap optimasi untung baju olahraga citra abadi hasil hitung untung optimal
42505,2020,UIN Sunan Ampel Surabaya,Analisis faktor stunting menggunakan regresi logistik biner  - Digilib UIN Sunan Ampel Surabaya,kebonrejo salah desa alami masalah kait sakit stunting masalah stunting desa kebonrejo jadi wilayah lokus stunting stunting sakit sebab kurang gizi kronis stunting pengaruh jadi tubuh rentan sakit intervensi turun stunting lahir atas stunting faktor sebab analisis tangan masalah metode regresi logistik biner metode analisis cari hubung variabel bebas pengaruh variabel ikat pengaruh variabel ikat sifat dikotomis variabel ikat bentuk kategori jadi data teliti primer sekunder data primer oleh hasil wawancara balita posyandu orang data sekunder oleh hasil ukur badan posyandu desa kebonrejo hasil teliti faktor pengaruh stunting pola makan nilai signifikansi nilai model hasil riwayat infeksi riwayat imunisasi sedia bersih kondisi jamban dapat orang penuh nutrisi pengaruh signifikan stunting hasil teliti acu balita posyandu perhati pola makan salah usaha kurang dampak stunting
42609,2020,UIN Sunan Ampel Surabaya,Peramalan penggunaan bahan bakar pada pembangkit listrik tenaga gas uap menggunakan metode Backpropagation Neural Network  - Digilib UIN Sunan Ampel Surabaya,bahan bakar pada bangkit energi listrik bahan bakar komponen utama bangkit energi listrik guna bahan bakar efektif efisien sesuai butuh beban energi buang kurang bahan bakar proses bangkit butuh rencana prediksi guna bahan bakar keluar unit pltgu unit bangkit gresik teliti tuju efektif keefesiensian bangkit prediksi bahan bakar metode backpropagation neural network prediksi biaya butuh proses bangkit hasil prediksi guna bahan bakar unit pltgu unit bangkit gresik minggu oktober biaya butuh perlu bahan bakar mape model bangun jaring backpropagation kategori mampu prediksi nilai error akurasi arsitektur jaring backpropagation optimal hidden layer node momentum learning rate hasil teliti simpul metode backpropagation neural network prediksi guna bahan bakar unit pltgu gresik
43606,2020,UIN Sunan Ampel Surabaya,Evaluasi daerah ketahanan pangan Provinsi Jawa Timur menggunakan metode fuzzy c-means (fcm) dan technique for order preference by similarity to ideal solution (topsis)  - Digilib UIN Sunan Ampel Surabaya,tingkat kualitas sumber daya manusia salah fokus utama bangun bentuk sumber daya manusia kualitas lepas peran pangan asupan gizi pengaruh kerja manusia pengaruh sehat iring tambah duduk tambah butuh pangan tingkat mampu daerah beda daerah kondisi pangan wilayah beda masalah perata pangan daerah tinggal daerah teliti evaluasi daerah tahan pangan provinsi jawa timur indeks tahan pangan susun badan tahan pangan metode fuzzy means topsis pilih cluster baik cluster kriteria kecuali aspek manfaat pangan variabel kota cluster proses topsis perankingan cluster anggota cluster perankingan tingkat tahan pangan wilayah kabupaten kota provinsi jawa timur hasil dapat kabupaten magetan kota madiun wilayah milik tahan pangan tinggi wilayah tahan pangan rendah kabupaten probolinggo kota diri
42168,2020,UIN Sunan Ampel Surabaya,Aplikasi pewarnaan Graf menggunakan Algoritma Welch-Powell pada penyusunan jadwal mata kuliah prodi matematika UIN Sunan Ampel Surabaya  - Digilib UIN Sunan Ampel Surabaya,hidup hari susun jadwal sebab kacau susun susun jadwal bidang didik susun jadwal mata kuliah semester warna graf teori graf salah cabang ilmu matematika selesai masalah hubung susun jadwal warna graf aplikasi selesai jadwal mata kuliah program studi matematika fakultas sains teknologi uinsa jenis warna graf warna titik sisi wilayah jenis warna graf pewarnaaan titik susun jadwal kuliah teliti warna graf algoritma welch powell algoritma welch powell warna graf efisien warna titik dapat bilang kromatik bilang kromatik minimum warna warna titik parameter mata kuliah tingkat semester dosen ampu mata kuliah slot efektif kuliah ruang kelas kuliah mahasiswa langkah hubung mata kuliah titik dosen sisi bentuk graf terap algoritma welch powell warna titik bagi kelas ruang kuliah slot semester efektif hasil warna graf dapat bilang kromatik
60945,2020,UIN Sunan Ampel Surabaya,Analisis tingkat pelayanan perpustakaan uinsa dengan Structural Equation Modeling (SEM)  - Digilib UIN Sunan Ampel Surabaya,salah unit pustaka guru surabaya universitas islam negeri sunan ampel surabaya uinsa pustaka uinsa layan mustaka kunjung tuju teliti tingkat layan pustaka uinsa metode analisis data structural equation modeling bantu amos model hasil nilai fasilitas tingkat satu kualitas layan tingkat nilai kompetensi pegawai tingkat kualitas layan tingkat kriteria model oleh hasil rmsea agfi model teliti simpul variabel laten fasilitas pustaka kompetensi pegawai pengaruh signifikan
42390,2020,UIN Sunan Ampel Surabaya,Peningkatan keterampilan menulis paragraf pada pelajaran Bahasa Indonesia siswa kelas V dengan menggunakan media Pop Up Book di MI Nurul Ulum Gresik  - Digilib UIN Sunan Ampel Surabaya,teliti dilatarbelakangi sulit alami siswa kelas nurul ulum gresik tulis paragraf data oleh siswa siswa oleh nilai atas siswa oleh nilai bawah harap media book baik tingkat terampil siswa tulis paragraf rumus teliti guna media book tingkat terampil tulis paragraf kelas nurul ulum gresik tingkat terampil tulis paragraf media book kelas nurul ulum gresik metode teliti teliti tindak kelas model kurt lewin siklus tahap rencana laksana tindak observai refleksi subjek teliti siswa kelas nurul ulum gresik bejumlah siswa tindak laksana guna media book tingkat terampil tulis paragraf teknik kumpul data wawancara observasi dokumentasi nontes hasil teliti laksana media book tingkat terampil siswa tulis paragraf hasil observasi guru siklus capai siklus hasil observasi siswa siklus capai siklus media nilai siswa guna media book nilai siswa alami tingkat siklus siswa oleh nilai alami tingkat siklus persentase tuntas ajar siswa siklus alami tingkat siswa tuntas persentase siswa tuntas persentase siklus
44045,2020,UIN Sunan Ampel Surabaya,Eigen Value Method Sistem Pendukung Keputusan Penerimaan Beasiswa Bidikmisi di UINSA dengan Menggunakan Analytical Hierarchy Process (AHP)  - Digilib UIN Sunan Ampel Surabaya,beasiswa beri bantu biaya didik mahasiswa mampu bidang akademik ketidakmampuan ekonomi pemrosesan seleksi kendala banyak kriteria olah banyak data daftar akibat ambil putus proses butuh ambil putus bantu masalah tuju teliti alternatif ambil putus mahasiswa hak bantu beasiswa bidikmisi perhati kriteria tentu vektor prioritas metode metode ambil putus atas masalah struktur komponen komponen susun komponen komponen hirarki terap metode eigen value oleh maks mana maks nilai eigen maksimum ukur matriks data olah data primer oleh sebar angket data kumpul analis banding pasang tentu nilai eigen vektor eigen hasil teliti mahasiswa sains teknologi hak beasiswa bidikmisi mahasiswa hak beasiswa bidikmisi mahasiswa kode bobot
42370,2020,UIN Sunan Ampel Surabaya,Klasifikasi rekurensi pasien kanker payudara menggunakan metode Random Forest (RF)  - Digilib UIN Sunan Ampel Surabaya,kanker payudara tumor ganas asal payudara obat kanker payudara gantung besar ukur stadium kanker rekurensi obat teliti tuju klasifikasi pasien kanker payudara rumah sakit surabaya rekuren rekuren dasar faktor faktor pengaruh rekurensi kanker payudara faktor faktor pengaruh rekurensi kanker payudara rekurensi teliti kembali pasien kanker payudara rumah sakit surabaya sakit variabel variabel responnya rekuren rekuren variabel jelas usia jenis obat jalan status nikah riwayat kanker keluarga ukur tumor stadium klinik metode random forest algoritma klasifikasi data data data sekunder oleh rekam medis pasien kanker payudara rumah sakit surabaya desember pasien hasil klasifikasi metode random forest variabel pengaruh rekuren kanker payudara variabel usia variabel stadium klinik ukur tumor jenis obat jalan pasien akurasi oleh data prediksi
42373,2020,UIN Sunan Ampel Surabaya,Implementasi metode extreme learning machine (ELM) dalam klasifikasi tipe gangguan Skizofrenia  - Digilib UIN Sunan Ampel Surabaya,ganggu jiwa pola perilaku kait derita sebab ganggu fungsi jiwa manusia rikesdas prevalensi skizofrenia ganggu jiwa berat rumah tangga skizofrenia ganggu mental sulit didiagnosa gejala delusi halusinasi sadar lapor derita mendiagnosa butuh program bantu klasifikasi tipe sakit skizofrenia tipe skizofrenia klasifikasi teliti tipe paranoid undifferentiated salah metode klasifikasi extreme learning machine metode milik tingkat ajar cepat akurasi teliti data data mana data skizofrenia paranoid data skizofrenia undifferentiated hasil klasifikasi tipe skizofrenia bagi data training data testing fold cross validation fungsi aktivasi sigmoid biner hasil kerja hasil akurasi baik node hidden
42302,2020,UIN Sunan Ampel Surabaya,Prediksi masa studi mahasiswa tepat waktu menggunakan ridge regression : studi kasus:UIN Sunan Ampel Surabaya  - Digilib UIN Sunan Ampel Surabaya,studi mahasiswa studi jadwal tempuh mahasiswa sesuai rentang tentu universitas uinsa tetap batas studi mahasiswa mana ideal mahasiswa tempuh semester batas maksimal semester teliti prediksi studi mahasiswa uinsa data indeks prestasi kumulatif satu kredit mahasiswa indeks prestasi semester metode teliti regresi ridge mana metode estimasi koefisien regresi deviasi ubah metode kuadrat kecil tuju kurang varian tetap stabil koefisien model regresi hasil teliti model regresi terap data mahasiswa angkat dapat nilai
42783,2020,UIN Sunan Ampel Surabaya,Analisis performa mata uang virtual (Cryptocurrency) menggunakan metode preference ranking organization method for enrichment evaluation (PROMETHEE)  - Digilib UIN Sunan Ampel Surabaya,mata uang virtual temu heboh bidang ekonomi penggunaanya kontra negara negara tolak guna mata uang virtual dukung guna mata uang virtual anggap modernisasi alat bayar alat bayar mata uang virtual jadi salah pilih investasi banyak mata uang virtual sebab investor jeli tentu pilih teliti metode promethee tentu ranking mata uang vitual promethee metode nilai parsial promethee metode nilai utuh data perankingan kuisioner sentimen performa mata uang virtual cryptocurrency hasil analisis performa mata uang virtual komoditi investasi rekomendasi bitcoin nilai flow cardano ethereum ripple stellar litecoin dogecoin
42795,2020,UIN Sunan Ampel Surabaya,Implementasi metode Analytical Hierarchy Process (AHP) dan Elimination Et Choix Traduisant La Realite (ELECTRE) dalam evaluasi performa maskapai Low Cost Carrier (LCC) di Indonesia  - Digilib UIN Sunan Ampel Surabaya,cost carrier salah jenis standar layan transportasi udara mana mati masyarakat terap tarif standar minimum mati masyarakat maskapai laku sistem maskapai terap masyarakat cenderung selektif jasa maskapai harga tawar minimum murah masyarakat kualitas bagus maskapai terbang kondisi tantang maskapai saing daya tarik tumpang kualitas performa maskapai muas harga minimum masyarakat jasa maskapai teliti rangking evaluasi performa maskapai terbang metode multi criteria decision making mcdm analytical hierarchy process elimination choix traduisant realite electre metode tentu bobot prioritas kriteria metode electre rangking alternatif hasil teliti oleh maskapai peringkat performa maskapai maskapai airasia peringkat maskapai citilink lanjut maskapai wings lion
68262,2020,UIN Sunan Ampel Surabaya,Prediksi jumlah penduduk Kota Surabaya menggunakan model pertumbuhan populasi eksponensial dan pemulusan eksponensial Ganda dari Brown  - Digilib UIN Sunan Ampel Surabaya,tumbuh duduk pengaruh maju daerah tingkat tumbuh timbul masalah kota surabaya kota alami tingkat duduk prediksi duduk butuh duduk amal model model tumbuh populasi eksponensial mulus eksponensial ganda brown model tumbuh populasi eksponensial oleh nilai mape mulus eksponensial ganda brown oleh nilai mape prediksi duduk kota surabaya model tumbuh populasi eksponensial
42265,2020,UIN Sunan Ampel Surabaya,Analisis regresi nonparametrik spline terhadap faktor-faktor yang mempengaruhi Indeks Pemberdayaan Gender (IDG) di Jawa Timur  - Digilib UIN Sunan Ampel Surabaya,gender sifat multidimensi batas diskriminasi jenis kelamin liput sisi ekonomi didik sehat fokus tuju bangun lanjut sdgs evaluasi hasil bangun khusus perspektif gender indikator indeks bangun gender indeks daya gender senjang bangun manusia laki laki perempuan gambar peran perempuan bidang ekonomi ukur dasar tara partisipasi politik capai provinsi jawa timur rendah nasional peran perempuan provinsi jawa timur kembang daya salah upaya faktor faktor pengaruh nilai metode hubung variabel analisis regresi teliti regresi nonparametrik spline kuadratik teknik spline sesuai efektif data kurva kuadratik galat pilih titik knot optimal metode model regresi dapat titik knot optimal titik knot hasil nilai kecil model regresi hasil faktor pengaruh provinsi jawa timur tpak duduk perempuan tingkat duduk perempuan persentase duduk perempuan usia kerja sektor formal rasio jenis kelamin persentase perempuan anggota persentase perempuan persentase sumbang dapat perempuan model hasil nilai mape
42909,2020,UIN Sunan Ampel Surabaya,Pengendalian penyebaran koinfeksi TB-HIV/AIDS dengan menggunakan kontrol optimal  - Digilib UIN Sunan Ampel Surabaya,aids sakit serang sistem kebal tubuh manusia kebal tubuh rendah mudah sebab kena infeksi oportunistik sakit serang individu sistem kebal tubuh rendah serang orang aids tuberkulosis sakit sebab bakteri mycobacterium tuberculosis mana individu kena sakit aids dalam tubuh nama koinfeksi aids tuju teliti minimum populasi koinfeksi aids keluar biaya obat minimum minimum fungsional objektif fungsi tuju teliti kembang model tambah kelas populasi obat derita kelas populasi kelas guna buah kontrol liput obat laten aktif simulasi numerik runge kutta orde forward backward sweep oleh hasil skenario skenario baik kendali sebar koinfeksi aids hasil nilai minimum obat laten aktif kurang populasi koinfeksi aids biaya obat minimum
42788,2020,UIN Sunan Ampel Surabaya,d-ideal fuzzy pada d-aljabar  - Digilib UIN Sunan Ampel Surabaya,himpun fuzzy himpun fungsi anggota milik derajat anggota kisar himpun kosong kena operasi lengkap konstanta aljabar penuh aksioma sebab himpun fuzzy kait daljabar bentuk struktur subaljabar fuzzy ideal fuzzy himpun fuzzy subaljabar fuzzy penuh himpun fuzzy ideal fuzzy penuh kait sifat subaljabar fuzzy ideal fuzzy muncul teorema himpun subaljabar fuzzy laku ideal fuzzy sifat sifat ideal fuzzy aljabar bahas teliti ideal fuzzy aljabar ideal fuzzy sifat ideal fuzzy ideal fuzzy sifat tiga himpun fuzzy aljabar hubung fuzzy kuat himpun ideal fuzzy ideal fuzzy
68326,2020,UIN Sunan Ampel Surabaya,Penerapan metode Quest dalam pembentukan pohon klasifikasi tingkat kemiskinan studi kasus: Kabupaten Malang  - Digilib UIN Sunan Ampel Surabaya,miskin krisis ekonomi hambat sejahtera keluarga masalah negara kembang kecuali puncak miskin krisis moneter angka miskin juta orang kabupaten malang daerah milik duduk tingkat miskin jawa timur hitung dasar data duduk miskin kabupaten malang ribu jiwa ribu jiwa alami puncak miskin ribu jiwa ada teliti tentu faktor signifikan tingkat miskin kabupaten malang salah metode metode quest dasar teliti tingkat miskin rumah tangga tentu dasar keluar kapita rumah tangga data variabel bebas perilaku perilaku keluarga rumah tangga sebab kriteria miskin variabel bebas variabel bebas pengaruh kriteria miskin variabel pengaruh variabel jenis bahan bakar masak faktor signifikan pengaruh tingkat miskin kabupaten malang ikut faktor milik telepon
68265,2020,UIN Sunan Ampel Surabaya,Prediksi Indeks Saham Syariah Indonesia (Issi) dengan menggunakan metode Nonparametrik B-Spline  - Digilib UIN Sunan Ampel Surabaya,issi cermin gera harga saham syariah prediksi harga saham syariah bantu investor tentu putus saham jual beli tahan teliti prediksi issi regresi nonparametrik spline spline model polinomial segmen titik fokus knot sifat fleksibilitas rekursif metode taksir parameter spline metode kuadrat kecil ordinary least square teliti tuju model regresi nonparametrik spline baik prediksi issi kurun januari agustus dasar hasil analisis oleh model regresi nonparametrik spline baik prediksi issi model regresi titik knot orde nilai minimum nilai mape
42428,2020,UIN Sunan Ampel Surabaya,Aplikasi regresi logistik ordinal untuk menganalisa pengaruh pelayanan di fakultas sains dan teknologi terhadap kepuasan mahasiswa fakultas saintek UINSA Surabaya  - Digilib UIN Sunan Ampel Surabaya,kualitas guru tentu mutu layan layan mutu identifikasi puas langgan mahasiswa tuju teliti layak regresi logistik ordinal teliti sama aspek aspek layan pengaruh tingkat puas mahasiswa fakultas sains teknologi uinsa surabaya variabel independen pengaruh variabel dependen data teliti bagi kuesioner responden fakultas sains teknologi uinsa surabaya kuliah atribut atribut analis variabel independen aspek administrasi aspek ajar aspek sarana prasarana variabel dependen puas mahasiswa hasil teliti regresi logistik ordinal sama layak variabel pengaruh signifikan puas mahasiswa fakultas sains teknologi uinsa surabaya aspek administrasi aspek sarana prasarana aspek sarana prasarana model regresi logistik ordinal aspek administrasi aspek ajar aspek sarana prasarana pengaruh nilai puas mahasiswa hasil odds ratio dapat peluang tinggi mahasiswa puas aspek sarana prasarana kali sama regresi logistik
42585,2020,UIN Sunan Ampel Surabaya,Evaluasi kualitas pelayanan publik pada kecamatan di Surabaya Selatan berdasarkan tingkat kepuasan masyarakat dengan menggunakan Fuzzy Multicriteria Decision Making (FUZZY MCDM)  - Digilib UIN Sunan Ampel Surabaya,layan publik salah upaya perintah penuh butuh masyarakat kait barang jasa salah jenis layan penting layan publik layan administratif gerak bidang catat sipil negara terap otonomi daerah mana tuju utama baik kualitas layan publik sejahtera masyarakat adu kait layan publik kota adu tinggi jawa timur surabaya kota surabaya kota besar mana surabaya selatan distrik padat tingkat padat duduk jiwa wilayah milik camat kota surabaya padat sebab tumpuk urus dokumen sipil tingkat camat imbang evaluasi kala baik kualitas layan penilitian tuju evaluasi kualitas layan camat surabaya selatan metode fuzzy multicriteria decision making fuzzy mcdm tahap metode analytical hierarchy process operasi logika fuzzy technique order performance similarity ideal solution topsis dasar teliti dapat hasil camat baik surabaya selatan camat karang pilang aspek evaluasi sesuai selesai layan hasil camat buruk camat sawah aspek evaluasi sedia media hibur
42235,2020,UIN Sunan Ampel Surabaya,Analisis teori antrian pada sistem pelayanan di BPJS Ketenagakerjaan cabang Karimunjawa Surabaya  - Digilib UIN Sunan Ampel Surabaya,masalah usaha jasa hubung fenomena antri ketidakseimbangan sistem layan butuh langgan proses antri awal datang langgan fasilitas layan tunggu baris antri layan layan tinggal fasilitas layan hidup hari temu fenomena antri sistem layan periksa dokumen layan klaim dana bpjs ketenagakerjaan cabang karimunjawa teliti tuju ukur kerja sistem layan bpjs ketenagakerjaan cabang karimunjawa solusi optimal ambil kurang antri metode kumpul data teliti observasi amat langsung hasil hitung ukur kerja sistem antri periksa dokumen tingkat guna fasilitas nilai kecil nilai besar banyak langgan sistem antri nilai kecil orang tunggu antri nilai kecil menit nilai besar menit banyak langgan sistem nilai kecil orang besar orang tunggu sistem nilai kecil menit nilai besar menit hasil hitung ukur kerja sistem antri klaim dana tingkat guna fasilitas nilai kecil nilai besar banyak langgan sistem antri nilai kecil orang besar orang tunggu antri nilai kecil menit nilai besar menit banyak langgan sistem nilai kecil orang besar orang tunggu sistem nilai kecil menit nilai besar menit
44074,2020,UIN Sunan Ampel Surabaya,Peramalan ekspor kendaraan bermotor di Indonesia menggunakan metode ARIMA (Autoregressive Integrated Moving Average) Box-Jenkins  - Digilib UIN Sunan Ampel Surabaya,peran ekspor upaya tingkat tumbuh ekonomi tingkat sejahtera masyarakat negara amal nilai ekspor telaah metode arima salah metode amal runtun mana data amat runtun hubung statistik data data teliti ekspor objek kendara motor metode arima autoregressive integrated moving average jenkins data dapat data oleh gaikindo data kendara motor roda periode januari desember data kendara motor roda oleh aisi periode januari desember model baik oleh data ekspor kendara motor roda arima hasil mape data amal oleh data ekspor kendara motor roda tinggi september unit hasil amal rendah februari unit model baik data ekspor kendara motor roda arima hasil mape data amal oleh data ekspor kendara motor roda tinggi januari unit hasil amal rendah desember unit
44461,2020,UIN Sunan Ampel Surabaya,"Peramalan pendapatan asli daerah akibat pengaruh pajak hiburan, pajak hotel dan pajak restoran di Badan Pendapatan Daerah Kota Surabaya menggunakan VAR (vector autoregressive)/VECM (vector error correction model)  - Digilib UIN Sunan Ampel Surabaya",pajak pajak pusat pajak daerah pajak pusat pajak pungut perintah pusat biaya perlu negara pajak daerah pajak pungut perintah daerah biaya perlu daerah pajak daerah kota surabaya salah satu sumber pajak hibur pajak hotel pajak reklame pajak restoran dapat asli daerah pajak daerah retribusi daerah hasil kelola kaya daerah upaya sumber dapat daerah utama kontribusi total dapat daerah provinsi jawa timur teliti tuju model prediksi hasil prediksi pajak asli daerah akibat pengaruh pajak hotel pajak restoran pajak hibur dinas dapat daerah dispenda kota surabaya vector autoregressive vecm vector error correctin model metode unggul tentu variabel eksogen variabel endogen variabel variabel variabel endogen hasil analisis vecm oleh nilai mape variable variabel pajak hibur oleh hasil nilai variabel pajak hotel oleh hasil nilai variabel pajak restoran oleh hasil nilai simpul model dapat milik kerja lumayan bagus hasil oleh kisar
43472,2020,UIN Sunan Ampel Surabaya,Analisis faktor-faktor yang mempengaruhi tingkat kepuasan mahasiswa terhadap pemilihan program studi matematika uinsa surabaya menggunakan Metode Regresi Logistik Ordinal  - Digilib UIN Sunan Ampel Surabaya,teliti tuju model logit kumulatif faktor faktor pengaruh tingkat puas mahasiswa pilih program studi matematika sunan ampel surabaya variabel citra program studi fasilitas didik minat bakat biaya didik prospek program studi faktor sosial data teliti kuisioner angket sebar mahasiswa program studi matematika angkat hasil teliti nilai sesuai model goodness test hitung tabel simpul model regresi logistik ordinal nyata sesuai faktor faktor pengaruh signifikan pilih program studi matematika fasilitas didik minat bakat prospek program studi variabel independen pengaruh nilai puas mahasiswa pilih program studi matematika uinsa surabaya
42632,2020,UIN Sunan Ampel Surabaya,Analisis data titik api dan curah hujan wilayah pulau Sumatra menggunakan metode Combined Empirical Orthogonal Function (CEOF) berbasis Singular Value Decompisition (SVD)  - Digilib UIN Sunan Ampel Surabaya,giat manusia hutan picu timbul sebab utama bakar hutan lahan gambut pulau sumatra jadi bakar hutan lahan gambut seringkali musim kemarau lahan gambut kering titik tingkat akibat curah hujan rendah banyak jadi bakar hutan lahan tanggulang meminimalisir dampak timbul menganalisa data titik curah hujan metode combined empirical orthogonal function ceof bas singular value decomposition analisa data spasial temporal dekat standar standar detrend standar score dasar hasil analisa data oleh mode mode dominan gabung data titik curah hujan mode mode dominan gambar jadi titik tinggi curah hujan rendah provinsi riau sumatra selatan jambi oktober hasil analisa data dekat oleh hasil dekat data standar dekat
43026,2020,UIN Sunan Ampel Surabaya,Peramalan harga cabai rawit di Provinsi Jawa Timur menggunakan metode arimax  - Digilib UIN Sunan Ampel Surabaya,cabai tanam sayur holtikultura milik minta pasar domestik mancanegara singapura malaysia dasar hasil catat badan pusat statistik provinsi jawa timur duduk provinsi hasil cabai rawit besar harga cabai lonjak fluktuasi harga pengaruh signikan inflasi komoditas cabai sumbang utama inflasi jawa timur hindar dampak dampak negatif fluktasi harga cabai pengaruh inflasi amal harga cabai rawit provinsi jawa timur metode arimax metode arimax autoregressive integrated moving average exsogenous metode arima baru variabel eksogen gabung model time series regression arima tambah variabel eksogen metode arima variasi kalender variabel dummy efek variasi kalender hasil teliti oleh model baik ramal data harga harga cabai rawit provinsi jawa timur arimax nilai rmse nilai mape model arimax layak ramal harga cabai rawit provinsi jawa timur katakunci harga cabai rawit arima arimax amal
44042,2020,UIN Sunan Ampel Surabaya,Analisis sistem antrian pelayanan di loket pendaftaran pasien BPJS dengan model antrian multi channel single phase : studi kasus: RSUD Dr. Soegiri Lamongan  - Digilib UIN Sunan Ampel Surabaya,antri kondisi mana kelompok orang komponen barang layan tunggu antri urut oleh layan tunggu masalah hidup hari hal antri rumah sakit rsud soegiri lamongan salah rumah sakit rujuk daerah lamongan layan pasien bpjs pasien kunjung obat rumah sakit teliti tuju analis sistem antri daftar pasien bpjs tentu loket layan optimum antri rsud soegiri data oleh hasil amat langsung tingkat datang layan pasien obat rsud soegiri analis cocok distribusi data datang layan hitung kerja sistem antri model multi channel single phase hasil teliti dapat model antri terap rsud soegiri fifo hitung oleh hasil atas antri tambah loket layan model antri fifo sistem antri optimal
