id,year,university,title,abstract
19847,2022,UIN Walisongo Semarang,Analisis kinerja portofolio optimal multiobjektif dengan metode  sharpe (studi kasus saham idx30 periode Februari 2014 sampai dengan januari 2022).,portofolio kumpul aset milik investor metode optimasi multiobjektif salah metode bentuk portofolio maksimal return minimal risiko sama koefisien bobot investor ambil risiko expected return evaluasi kerja portofolio tahap pilih portofolio tentu kerja portofolio optimal teliti metode sharpe tuju teliti bentuk portofolio optimal dasar sifat sifat investor kerja portofolio teliti saham saham periode februari januari hasil teliti portofolio optimal investor suka risiko hasil expected return portofolio investor acuh resiko hasil expected return investor hindar resiko hasil expected return hasil kerja portofolio metode sharpe portofolio koefisien bobot milik nilai kerja tinggi portofolio koefisien bobot milik kerja rendah
17291,2022,UIN Walisongo Semarang,Penentuan harga opsi bermuda menggunakan metode binomial.,salah produk investasi kontrak opsi kontrak opsi bebas beli kontrak opsi laksana kontrak dasar laksana opsi bagi opsi amerika opsi eropa opsi muda kontrak opsi padu opsi amerika opsi eropa bebas investor eksekusi opsi sesuai kontrak metode tentu nilai harga opsi teliti metode binomial metode binomial tentu harga saham titik cabang turun representasi gera harga saham pasar milik harga saham turun teliti dekat studi literatur kaji sumber buku artikel kait tentu harga opsi muda metode binomial hasil oleh harga opsi muda hasil metode binomial langkah hasil nilai langkah binomial besar banding hasil hitung harga opsi muda metode binomial harga opsi pasar metode binomial hasil harga opsi dekat opsi pasar
19836,2022,UIN Walisongo Semarang,Peramalan tingkat inflasi di Indonesia dengan metode fuzzy time series chen.,teliti dilatarbelakangi khawatir besar negara negara dunia naik inflasi inflasi cenderung konstan tingkat harga barang jasa inflasi ganggu ekonomi negara kembang terus hambat tumbuh ekonomi arah amal salah metode prediksi ketidakpastian upaya ambil putus meminimalisir naik tingkat inflasi fuzzy time series konsep kenal istilah cerdas buat ramal mana data historis bentuk nilai nilai linguistik hasil amal akurat teliti teliti kuantitatif mana data data time series bulan periode januari analis metode fuzzy time series chen tuju teliti hasil amal tingkat inflasi periode juni metode fuzzy time series kembang chen teliti hasil nilai amal tingkat inflasi periode juni nilai tepat amal rmse
24813,2022,UIN Walisongo Semarang,Implementasi fuzzy time series untuk memprediksi jumlah pengunjung Semarang Zoo.,amal komponen ambil putus kondisi amal dasar data historis analis prosedur salah dekat kembang atas lemah metode amal metode fuzzy time series hidup hari metode fuzzy time series bantu kerja amal salah satu bantu kelola semarang timbang putus kait renovasi fasilitas tarik minat wisatawan tuju teliti hasil amal metode fuzzy time series manfaat kelola semarang rencana kembang taman satwa semarang sedia data sekunder teliti teliti mengkajidata kunjung semarang januari desember rumus kumpul data interpretasi data hasil simpul proses teliti hitung manual bantu aplikasi rstudio hasil amal januari unjung hitung manual unjung hitung aplikasi rstudio sesuai temu teliti uji mape hitung manual hitung aplikasi rstudio
17295,2022,UIN Walisongo Semarang,Penerapan metode double moving average dan double exponential smoothing pada peramalan jumlah penjualan batik bakaran Kajenesia.,tuju teliti nilai amal jual batik bakar kajenesia metode double moving average double exponential smoothing metode mana metode jenis teliti kuantitatif metode banding pilih metode baik data teliti data primer time series jual batik bakar kajenesia rentang januari juni data olah metode ordo rata periode parameter ramal jual periode juli desember pilih metode baik banding nilai mape hasil teliti amal baik rata periode hasil juli desember sama model amal mal baik oleh kena parameter alpha hasil juli desember sama model amal metode baik nilai mape banding milik nilai mape
19848,2022,UIN Walisongo Semarang,Implementasi metode backpropagation artificial neural network dan algoritma genetika terhadap estimasi pendapatan agen ekspedisi pengiriman barang.,dapat hasil terima duduk prestasi kerja periode hari minggu bulan tahun teliti implementasi metode backpropagation artificial neural network algoritma genetika estimasi dapat agen express sekar algoritma genetika metode amal modern hasil nilai error kecil akurat dasar teliti metode backpropagation artificial neural network hasil model arsitektur baik input layer hidden neuron output layer epoch hasil metode algoritma genetika hasil nilai fitness baik ukur populasi probabilitas pindahsilang probabilitas mutasi generasi oleh nilai prediksi dapat oktober november desember
17298,2022,UIN Walisongo Semarang,Pembentukan portofolio dengan menggunakan metode mean variance dan cm-estimasi (constrained m-estimates) : studi kasus saham IDX30.,portofolio investor hasil untung optimal alokasi dana jenis investasi teliti data harga saham hari usaha saham daftar indeks periode teliti februari juni tuju teliti bentuk portofolio optimal ukur tingkat akurasi model mean variance metode estimasi bentuk portofolio optimal prediksi return portofolio standar deviasi risk indeks sharpe saham bursa efek hasil teliti puluh data saham kerja saham optimal usah saham excl tingkat expected return tinggi resiko nilai bobot saham optimal portofolio mean variance saham bbca nilai bobot bobot saham optimal portofolio estimasi saham pgas nilai bobot indeks sharpe portofolio estimasi hasil kerja portofolio estimasi optimal banding portofolio mean variance
20481,2022,UIN Walisongo Semarang,Prediksi garis kemiskinan di Kabupaten Banjarnegara menggunakan metode Backpropagation.,miskin definisi world summit social development konferensi dunia miskin milik wujud majemuk rendah tingkat dapat sumber daya produktif jamin hidup sambung lapar kurang gizi rendah tigkat sehat batas kurang akses didik layan layan pokok kondisi wajar mati akibat sakit tingkat hidup gelandang tinggal pada lingkung aman deskriminasi asing sosial teliti tuju prediksi garis miskin kabupaten banjarnegara implementasi metode backpropagation artificial neural network data data garis miskin sumber badan pusat statistik kabupaten banjarnegara teliti bentuk model arsitektur jaring dasar hasil teliti oleh model arsitektur baik epoch rmse mape tingkat akurasi oleh hasil prediksi garis miskin kapita kapita kapita
19843,2022,UIN Walisongo Semarang,Program anuitas bagi nasabah KPPS Amanah Dana Persada.,anuitas sistem perban kembali biaya bayar angsur harga pokok untung bulan teori jenis program anuitas anuitas anuitas anuitas kontinu tuju teliti analis hitung anuitas anuitas anuitas kontinu sistem bunga bunga flat bunga efektif bunga anuitas data teliti pinjam uang nasabah kspps amanah dana persada februari teknik analisis data teliti hitung manual hitung bantu aplikasi hasil hitung manual pinjam jangka bunga bulan hitung anuitas oleh total bunga flat total bunga efektif total bunga anuitas hitung anuitas oleh total bunga flat total bunga efektif total bunga anuitas anuitas kontinu oleh hasil dekat bayar menit hasil hitung bantu aplikasi pokok pinjam jangka bunga oleh oleh total bunga flat total bunga efektif total bunga anuitas hitung anuitas oleh total bunga flat total bunga efektif total bunga anuitas anuitas kontinu oleh hasil dekat bayar hasil analisis simpul program anuitas cocok nasabah anuitas sistem bunga efektif program anuitas untung kspps anuitas sistem bunga flat
20488,2022,UIN Walisongo Semarang,Pemodelan matematika pelaku pelecehan seksual dengan hukum tindak pidana.,teliti bahas model matematika laku leceh seksual hukum tindak pidana metode teliti studi pustaka populasi kelompok populasi individu potensi laku leceh seksual potential individu laku leceh seksual hukum harassment prepetitor individu laku leceh seksual hukum pidana criminal individu laku leceh henti quit hasil analisa model milik titik ekuilibrium titik kuilibrium bebas laku leceh seksual titik ekuilibrium endemik dasar model titik ekuilibrium tentu bilang reproduksi dasar analisis stabil bebas laku leceh seksual stabil asimtotik lokal sebar perilaku laku leceh seksual sebar perilaku leceh seksual
19853,2022,UIN Walisongo Semarang,Pengaruh model pembelajaran index card match terhadap keaktifan dan daya ingat siswa pada materi virus SMA Negeri 1 Limbangan.,aktif ajar proses ajar aktif bawa siswa ubah tingkah laku positif daya rangkai alam ajar simpan memori model ajar index card match model tingkat aktif siswa daya siswa teliti tuju analis pengaruh model ajar index card match aktif daya siswa materi virus teliti teliti kuantitatif jenis quasi eksperimen desain teliti equivalen group design bentuk test post test control group desain sampel teliti siswa kelas eksperimen siswa kelas kontrol metode kumpul data angket dokumentasi analisis data independent sample test hasil hitung oleh nilai signifikansi nilai signifikansi terima tolak hitung gain aktif ajar kelas eksperimen masuk dalam kategori kelas kontrol oleh nilai gain masuk dalam kategori hitung gain daya kelas eksperimen masuk dalam kategori kelas kontrol masuk dalam kategori rendah model ajar index card match pengaruh aktif daya siswa materi virus
17879,2022,UIN Walisongo Semarang,Penentuan premi tahunan dan cadangan manfaat asuransi jiwa endowment murni pada status last survivor untuk tiga orang tertanggung dengan metode prospektif.,asuransi jiwa last survivor asuransi multiple life bayar premi mati pegang polis asuransi jiwa endowment murni asuransi santun pegang polis hidup jangka pakat ahli waris skripsi fokus tentu premi tahun cadang manfaat asuransi jiwa endowment murni status last survivor orang tanggung dasar hasil hitung cadang manfaat metode prospektif usia anggota asuransi rendah peluang tahan hidup peluang tiga anggota tinggal kontrak asuransi rendah peluang usaha asuransi bayar uang tanggung sebab premi bayar nilai cadang manfaat asuransi kontrak asuransi
24805,2022,UIN Walisongo Semarang,Solusi permasalahan heteroskedastisitas pada regresi linier dengan weighted least square (wls) dan newey west : studi kasus: data kemiskinan di Provinsi Jawa Tengah Tahun 2019-2021.,analisis regresi studi hubung fungsional variabel variabel nyata bentuk sama matematik ordinary least square estimasi parameter regresi salah asumsi penuh hasil baik linier bias tuju teliti solusi masalah heteroskedastisitas regresi linier metode weighted least square newey west banding hasil metode newey west studi data miskin provinsi jawa hasil teliti nilai nilai metode nilai nilai nilai metode newey west nilai nilai teliti nilai nilai metode metode newey west metode baik solusi masalah heteroskedastisitas metode weighted least square metode newey west hilang masalah heteroskedastisitas kecil standar errornya
18407,2022,UIN Walisongo Semarang,Perbandingan metode Extreme Learning Machine (ELM) dan metode Multilayer Perceptron (MLP) dalam prediksi jumlah pasien covid-19 Kota Semarang : studi kasus jumlah pasien covid-19 harian Kota Semarang  dari tahun 2020-2021.,covid sakit serang napas kota semarang salah kota kena pandemi akibat virus covid bukti pasien virus covid tingkat naik perintah aspek awat pasien salah satu prediksi pasien covid teliti terap metode extreme learning machine metode multilayer perceptron prediksi pasien covid metode ajar jaring syaraf tiru teliti metode banding metode data april juli dasar uji banding metode extreme learning machine multilayer perceptron banding nilai mean absolute error metode dapat nilai metode nilai mana hasil metode tingkat salah metode nilai mean absolute percentage error mape root mean squared error rmse metode milik nilai metode baik multilayer perceptron
24908,2023,UIN Walisongo Semarang,Relasi green dalam matriks 2 x 2 atas aljabar max-plus.,aljabar plus himpun bilang elemen negatif lengkap operasi biner jumlah maksimum kali jumlah teliti kaji relasi green sifat sifat matriks aljabar plus rmax hasil teliti aljabar plus operasi semigrup hasil teliti relasi green rmax sifat relasi green kelasik laku rmax
24890,2023,UIN Walisongo Semarang,Kontrol optimal model seipq pada pecandu game online dengan mempertimbangkan edukasi dan treatment.,game online jenis main perangkat elektronik komputer perangkat khusus lai main game game online hibur sebab candu cegah fenomena skripsi bentuk model seipq susceptible exposed infected professional quit candu game online kontrol optimal salah satu edukasi treatment dasar analisis hasil simulasi oleh bentuk kontrol optimal hasil simulasi tunjuk efektif kontrol edukasi treatment meminimalisir subpopulasi exposed subpopulasi infected model seipq candu game online henti pindah professional orang ahli bidang game
22596,2023,UIN Walisongo Semarang,Matriks komutatif pada matriks normal atas aljabar max-plus.,teliti pandang himpun matriksnormal rmax lengkap operasi jumlah maxdan kali matriks ditemukanhimpunan mana entri matriks rnsedemikian matriks bdan matriks kleene star matriks himpun bentuk definisi himpun bentuk bentuk komutatif bangun
23425,2023,UIN Walisongo Semarang,Ekspansi CSR dalam aljabar max plus untukmenentukan keperiodikan pangkat matriks irreducible.,aljabar plus struktur aljabar himpun bilang real lengkap operasi maksimum jumlah aljabar plus milik aplikasi luas salah satu selesai periodik pangkat matriks irreducible teliti tuju tentu periodik pangkat matriks irreducible ekspansi aljabar plus matriks irreducible periodik siklisitas matriks oleh cari critical digraph hitung metrik matriks dasar hasil bahas simpul matriks periodik penuh cstr teorema siklisitas
23426,2023,UIN Walisongo Semarang,Ekspansi csr dalam aljabar max plus untuk menentukan keperiodikan pangkat matriks irreducible.,aljabar plus struktur aljabar himpun bilang real lengkap operasi maksimum jumlah aljabar plus milik aplikasi luas salah satu selesai periodik pangkat matriks irreducible teliti tuju tentu periodik pangkat matriks irreducible ekspansi aljabar plus matriks irreducible periodik siklisitas matriks oleh cari critical digraph hitung metrik matriks dasar hasil bahas simpul matriks periodik penuh cstr teorema siklisitas
24882,2023,UIN Walisongo Semarang,Analisis profil dan mikrorotasi pada aliran fluida a mikro kutub.,fluida mikrokutub jenis fluida komponen kaku media kental milik mampu mikrorotasi fluida alir lewat muka bola bentuk lapis batas penampang benda fluida lapis batas bentuk gesek viskositas fluida analis lapis batas sama ubah bentuk dimensional variabel dimensional konversi sama similaritas fungsi alir selesai sama similaritas numerik metode keller hasil numerik oleh simulasi oleh profil cepat mikrorotasi analis pengaruh parameter magnetik parameter bahan profil profilvi hasil simulasi nilai parameter magnetik profil cepat tingkat nilai parameter bahan profil cepat turun nilai parameter magnetik profil mikrorotasi akanmenurun tingkat nilai parameter bahan profil mikrorotasi turun
24907,2023,UIN Walisongo Semarang,Perbandingan metode projected unit credit dan aggregate cost pada perhitungan program dana pensiun : studi kasus: PT Dongcai Garment Indonesia di Kota Tegal.,program dana pensiun itikad bentuk tanggung usaha kerja abdi teliti tulis hitung besar nilai iur normal wajib aktuaria program dana pensiun metode projected unit credit aggregate cost banding hasil hitung iur normal hitung metode aggregate cost metode projected unit credit iur normal hitung metode aggregate cost signifikan metode projected unit credit sebab nilai anuitas umur hidup turun sebab naik iur normal signifikan hitung wajib aktuaria metode projected unit credit aggregate cost kerja laki laki perempuan hasil nilai usia pensiun metode projected unit credit tunjuk wajib aktuaria rendah kerja metode aggregate cost
23424,2023,UIN Walisongo Semarang,Pengaruh fraksi volume terhadap partikel nano pada aliran fluida newtonian yang melewati silinder vertikal.,materi alir fluida fluida teliti fluida newtonian fluida newtonian cair alami ubah sifat biofisik viskositas sifat permanen gaya contoh fluida newtonian fluida nano teliti bahas pengaruh fraksi volume partikel nano alir fluida nano newtonian lewat silinder vertikal model matematika oleh turun hukum kekal massa hukum newton oleh sama bangun dimensional sama kontinuitas sama momentum model matematika selesai numerik keller identifikasi pengaruh variasi parameter fraksi volume variasi parameter magnetik profil cepat fluida hasil numerik oleh variasi nilai parameter fraksi volume tingkat cepat fluida turun variasi nilai parameter magnetik tingkat cepat fluida turun hasil banding partikel variasi parameter fraksi volume partikel murni milik cepat gerak fluida efektif banding partikel murni laut laut banding partikel variasi parameter magnetik partikel murni milik cepat gerak fluida efektif banding partikel murni laut laut
23338,2023,UIN Walisongo Semarang,Istem pendukung pengambilan keputusan  Penerimaan beasiswa di UIN Walisongo Semarang  dengan menggunakan metode fuzzy tahani.,logika fuzzy fuzzy tahan gambar model pemrosesan ambil data dasar operasi teori himpun fuzzy teliti bahas ambil putus terima beasiswa kuliah walisongo semarang tuju teliti terap metode fuzzy tahan ambil putus terima beasiswa kuliah universitas islam negeri walisongo semarang sesuai kriteria tentu teliti awal tentu fungsi derajat anggota nilai raport kelas semester nilai raport kelas semester nilai raport kelas semester nilai raport kelas semester nilai raport kelas semester nilai ijazah dapat orang langkah fuzzyfikasi ubah nilai nilai fuzzy himpun fuzzy himpun fuzzy variabel teliti rendah langkah tiga fuzzifikasi query dasar hasil teliti oleh rekomendasi mahasiswa terima kuliah responden responden mahasiswa terima responden mahasiswa rekomendasi terima beasiswa responden mahasiswa rekomendasi responden mahasiswa terima terima beasiswa kuliah
24905,2023,UIN Walisongo Semarang,Pemodelan prevalensi stunting di kota semarang dengan spatial autoregressive moving average.,stunting ganggu tumbuh kembang anak badan bawah standar usia sebab kurang asupan gizi terima periode infeksi derita tuju teliti faktor faktor pengaruh prevalensi stunting kota semarang spatial autoregressive moving average teliti variabel independen anak eksklusif bayi lahir berat badan rendah sarana minum bersih posyandu hasil dapat teliti faktor pengaruh prevalensi stunting banyak sarana minum bersih model baik analis faktor pengaruh prevalensi stunting model sarma nilai
19858,2023,UIN Walisongo Semarang,Meta-analisis pengaruh model pembelajaran creative problem solving terhadap kemampuan berpikir kreatif pada pembelajaran biologi.,mampu pikir kreatif salah terampil critical thinking creativity collaboration communication milik siswa mampu pikir kreatif siswa rendah ajar tingkat mampu pikir kreatif siswa salah satu model ajar creative problem solving teliti tuju analis pengaruh model ajar creative problem solving mampu pikir kreatif siswa tinjau dasar materi jenjang sekolah wilayah teliti teliti kuantitatif metode meta analisis teliti artikel skripsi rentang teknik sampling purposive sampling data analis kode ukur effect size hasil teliti effect size pengaruh model ajar creative problem solving mampu pikir kreatif kategori dasar materi materi effect size tunjuk model creative problem solving pengaruh dasar jenjang sekolah effect size dasar wilayah provinsi effect size tunjuk model creative problem solving pengaruh
24876,2023,UIN Walisongo Semarang,Penentuan cadangan premi dengan metode illinois pada Asuransi Jiwa Dwiguna kasus last survivor dengan suku bunga stokastik.,asuransi jiwa dwiguna last survivor asuransi bayar premi mati pegang polis tuju teliti hitung premi tahun cadang premi asuransi jiwa dwiguna last survivor metode illinois suku bunga stokastik model vasicek peluang hidup serta asuransi ambil tabel mortalita baru tentu tingkat suku bunga stokastik model vasicek acu suku bunga bijak bank reverse repo rate januari desember dasar hasil hitung asuransi jiwa dwiguna last survivor orang serta suami usia istri usia anak perempuan usia hasil premi tahun turun orang tahan hidup banding orang tinggal asuransi besar cadang premi metode illinois asuransi kontrak asuransi tingkat dekat nilai santun
24896,2023,UIN Walisongo Semarang,Pemodelan lalu lintas dan penjadwalan bus Trans Semarang dengan petri net dan aljabar max plus.,transportasi jarang mati banding transportasi pribadi salah faktor sebab utama macet semarang perintah upaya minimal sebab macet operasi trans semarang masalah mana jadwal berangkat cari solusi terap graf arah bobot tri aljabar plus skripsi model graf arah bobot tri jalur trans semarang koridor model graf arah bobot tri sistem antri dasar asumsi model jalan stabil model aljabar plus dasar model graf arah bobot tri algoritma power cari nilai periodik oleh nilai eigen berangkat menit halte halte arah sesuai rute model
23427,2023,UIN Walisongo Semarang,Implementasi metode fuzzy tsukamoto dalam menentukan prediksi curah hujan di Kota Semarang.,milik iklim tropis sebab milik musim kemarau hujan turun hujan milik faktor pengaruh temperatur udara sinar matahari lembap udara cepat angin ajar fenomena hujan hubung ilmu sains salah satu metode fuzzy teliti riset metode fuzzy tsukamoto prediksi curah hujan kota semarang metode fuzzy tsukamoto milik tahap fuzzifikasi bentuk inferensi defuzzifikasi hasil teliti implementasi matlab prediksi curah hujan januari desember data data oleh data sesuai data sesuai data aktual hasil mape data sebab nilai mape rentang kategori milik nilai persentase hasil teliti saran teliti metode fuzzy mamdani sugeno tambah variabel arah angin tambah data hasil prediksi curah hujan
23368,2023,UIN Walisongo Semarang,"Ortogonalitas matriks normal-(0,-1) dalam aljabar max-plus.",ortogonalitas matriks aljabar plus sulit temu invers matriks aljabar plus matriks diagonal permutasi bakhadly teliti ortogonalitas matriks temu matriks normal aljabar plus aljabar plus himpun operasi biner laku khusus definisi miring idempoten elemen identitas operasi elemen identitas operasi teliti kenal syarat matriks normal ortogonal aljabar plus metode studi pustaka teori teori telaah detail mendapatkankriteria matriks penuh sama matriks ortogonal aljabar plus
24906,2023,UIN Walisongo Semarang,Perhitungan premi asuransi pertanian pada tanaman padi berbasis indeks curah hujan dan indeks suhu permukaan menggunakan metode copula.,bentuk lindung perintah tani alami gagal panen asuransi tani tani sebab tani gagal panen rendah curah hujan suhu muka sebab kering gagal panen teliti bahas premi asuransi tani dasar indeks curah hujan premi asuransi tani dasar indeks suhu muka metode copula metode copula metode gambar risiko acu intesitas curah hujan suhu muka copula cocok tentu premi asuransi tani bidang tani jumpa data distribusi normal model risiko konsep copula skala bebas titik susun distribusi bivariat teliti data curah hujan luas hasil panen harga gabah produktivitas padi kabupaten sragen teliti banding asuransi untung tani hasil teliti simpul nilai ambang batas curah hujan asuransi tani bas indeks suhu muka untung tani nilai ambang batas suhu muka asuransi tani bas indeks curah hujan untung tani
20993,2023,UIN Walisongo Semarang,Perbandingan model regresi robust estimasi MM(Method of Moment) dan estimasi LTS(Least Primmed Square) pada produksi padi di Jawa Tengah Tahun 2020.,regresi linear ganda salah metode statistik model selidik hubung variabel ikat variabel bebas ordinary least squares metode estimasi parameter model regresi metode lemah outlier data estimasi prosedur regresi kuat outlier estimasi sesuai outlier regresi robust metode efisien analis data kandung outlier teliti tuju outlier ganggu sama regresi linear hasil taksir regresi robust metode taksir method moments hasil taksir regresi robust metode taksir least trimmed square banding taksir regresi robust nilai residual metode data teliti data produksi padi provinsi jawa liput variabel luas panen produktivitas duduk curah hujan variabel bebas produksi padi variabel ikat teliti bantu software studio dasar hasil teliti bahas atas outlier pencil banding hasil estimasi estimasi simpul data produksi padi provinsi jawa oleh model regresi robust estimasi milik square variabel bebas signifikan model regresi robust estimasi milik square variabel bebas signifikan
20994,2023,UIN Walisongo Semarang,Pendekatan neural network dalam peramalan jumlah penduduk Kota Semarang dengan menggunakan  metode backpropagation.,kota semarang salah daerah jawa catat milik luas wilayah salah kota metropolitan kota semarang milik padat duduk padat kota semarang milik duduk fluktuasi duduk sifat dinamis tambah kurang amal data duduk kota semarang rencana bangun kota semarang rancang atur fluktuasi duduk teliti analisa hasil amal duduk kota semarang dekat neural network metode backpropagation latih uji dapat model arsitektur baik neuron lapis input neuron lapis sembunyi neuron lapis output dasar hasil model arsitektur baik dapat nilai nilai mape hasil evaluasi nilai mape akurat nilai teliti dapat hasil amal duduk kota semarang jiwa jiwa jiwa jiwa
20308,2023,UIN Walisongo Semarang,Perbandingan metode analisis K-means cluster dan divisive cluster dalam pengelompokan kelurahan di kota Semarang berdasarkan potensi desa tahun 2020.,potensi desa indeks tunjang maju wilayah desa lurah cakup aspek fisik fisik ragam wilayah lurah tuju teliti kelompok lurah kota semarang gambar karakteristik cluster bentuk dasar data potensi desa podes metode kelompok metode means cluster divisive cluster variabel numerik tentu metode baik hitung nilai rmsstd root means squared standard deviation squared tahap teliti kumpul data tentu variabel analisis deskriptif sample representative multikolinieritas standar data hitung jarak euclidean proses kelompok metode means cluster divisive cluster interpretasi hasil analisis tentu metode baik hasil teliti cluster optimal means cluster cluster cluster anggota kelurahana karakteristik potensi cluster anggota lurah karakteristik potensi cluster anggota lurah karakteristik potensi rendah metode divisive cluster cluster optimal cluster cluster anggota lurah karakteristik potensi cluster anggota lurah karakteristik potensi metode baik teliti means cluster nilai rmsstd kecil nilai square besar
24833,2023,UIN Walisongo Semarang,Analisis kinerja algoritma data mining K-Nearest Neighbor (KNN) dan naive bayes untuk klasifikasi keluhan masyarakat terhadap solusi penanganan sampah.,sampah utama tiap daerah teliti angkat sampah objek teliti teliti banding metode data mining nearest neighbor naive bayes aplikasi media sosial twitter tuju klasifikasi keluh masyarakat tangan sampah banding tingkat akurat metode ambil data teliti software rapid miner hastag sampah skala agustus agustus data ambil proses data laku crawling data lanjut proses cleaning data proses data bersih noise data ubah data data sentiment positif data sentiment negatif data bagi rasio data split data banding presentasi data training data testing data training milik sentiment positif data sentiment negatif data data testing milik sentiment positif data sentiment negatif data data olah metode naive bayes bantu google colab bahasa pemrograman phyton dasar analisis muncul tweet kotor oleh data algoritma naive bayes milik tingkat akurasi banding algoritma milik tingkat keakurasin milik tingkat akurasi
24819,2023,UIN Walisongo Semarang,"Optimalisasi produksi roti dengan menggunakan metode branch and bound : studi kasus: roti kasur, roti kepang, roti bantal dan roti sobek pada Safa Bakery Kecamatan Kayen Pati.",tumbuh produksi roti salah usaha tengah kembang masyarakat usaha roti kembang salah pasar potensial capai untung optimal safa bakery salah usaha dagang gerak bidang buat roti daerah pati usaha dagang produksi roti jenis teliti ambil jenis roti roti kasur roti kepang roti bantal roti sobek optimal produksi model bentuk model matematika program linier lanjut program integer mana variabel putus bilang bulat integer program integer selesai metode branch bound hitung nilai variabel putus metode simpleks metode branch bound metode selesai program linier hasil selesai bentuk bilang bulat integer teliti tulis bantu windows matlab selesai program linier analisis metode branch bound oleh selisih nilai untung jual nila untung safa bakery roti produksi bahan bahan sedia roti mana roti kasur produksi roti roti kepang produksi roti roti bantal produksi roti roti sobek produksi roti untung
23347,2023,UIN Walisongo Semarang,Peformansi aliran fluida nano tio2 yang melewati bola berpori dengan pengaruh konveksi paksa.,ilmu aplikasi model matematika kembang iring berkembangya ilmu tahu teknologi salah satu teknologi pindah panas pindah panas proses pindah energi beda temperatur konveksi paksa salah pindah panas efisien sistem suhu cepat tingkat konduktivitas panas butuh elemen melemiliki konduktivitas panas salah satu fluida nano teliti bahas kerja fluida nano alir lewat bola pori pengaruh konveki paksa profil cepat temperatur fluida variasi parameter magnetik porositas sama bangun sama kontinuitas momentum energi sama bangun dimensional transformasi sama dimensional kemuidian rubah sama similaritas selesai numerik metode keller hasil simulasi parameter magnetik parameter porositas tingkat cepat temperatur alir fluida nano kecil alami turun banding fluida oleh hasil cepat aliranfluida nano profil temperatur
23371,2023,UIN Walisongo Semarang,Perbandingan generalized additive model (gam) dan geographically weighted regression (gwr) pada pemodelan investasi daerah di Provinsi Jawa Tengah.,investasi salah fundamental tumbuh ekonomi daerah investasi daerah provinsi jawa relatif alami turun kaji model investasi daerah provinsi jawa teliti model generalized additive model model hubung nonlinear variabel prediktor variabel respon geographically weighted regression duga investasi daerah aspek spasial data teliti data sekunder jawa data investasi daerah provinsi jawa analis model generalized additive model geographically weighted regression banding metode baik model investasi daerah hasil teliti dapat model investasi daerah provinsi jawa model sama salah model sama dapat model generalized additive model hasil nilai nilai geographically weighted regression model baik model investasi daerah provinsi jawa generalized additive model
24834,2023,UIN Walisongo Semarang,Analisis masa studi mahasiswa UIN Walisongo Fakultas Sains dan Teknologi dengan metode Chi-squared Automatic Interaction Detection (CHAID).,teliti dilatarbelakangi hasil target anggar hasil lampau target salah aspek capai lebih target persentase kelulus wawancara kharis persentase kelulus lampau target persentase kelulus syarat akreditasi jaga tingkat hasil capai fakultas sains teknologi walisongo kaji studi mahasiswa tuju teliti variabel signifikan pengaruh studi klasifikasi studi metode chaid subjek teliti lulus fakultas sains teknologi walisongo wisuda periode kumpul data teliti metode kuisioner literasi metode chaid hasil klasifikasi akurasi metode variabel signifikan studi mahasiswa fakultas sains teknologi walisongo variabel prodi alam kerja beasiswa
23341,2023,UIN Walisongo Semarang,Penerapan metode Fuzzy Sugeno  dalam peramalan cuaca : studi kasus Kota Semarang.,salah faktor tunjang aktivitas manusia cuaca kondisi prakira cuaca sesuai prakira sebab tingkat curah hujan milik pola butuh ancang program kondisi cuaca prakira hasil dekat kondisi metode butuh prediksi cuaca akurat salah satu metode fuzzy sugeno sugeno milik jelas ketidakpastian ambigu tahap fuzzifikasi rules evaluation defuzzifikasi variabel input suhu lembap udara cepat angin sinar matahari variabel output cuaca kategori hujan panas cerah awan hujan ringan hujan hujan lebat teliti matlab data oleh website resmi bmkg data data aktual cuaca hari kota semarang periode januari maret data oleh proses tahap fuzzy hasil akurat model amal kategori layak amal cuaca manfaat ramal cuaca esok ramal varibel input dasar data data metode regresi linear amal cuaca esok oleh
24936,2023,UIN Walisongo Semarang,Sistem pendukung keputusan kelayakan nasabah dalam pengambilan pinjaman dengan Fuzzy MADM model  weighted product dan electre pada Koperasi Amanah Kuniran.,sistem dukung putus seleksi terima nasabah ambil pinjam koperasi amanah salah contoh koperasi simpan pinjam konvensional seleksi terima pinjam koperasi amanah manual sebab kendala tentu layak nasabah ambil pinjam hasil sistem dukung putus algoritma fuzzy multiple attribute decision making fuzzy madm metode algoritma fuzzy madm metode weighted product electre elimination choix traduisant realite variabel kriteria tentu besar nasabah alternatif jadi rekomendasi pinjam nasabah kriteria tetap teliti jamin aset tanah bangun kendara motor hasil disiplin metode weighted product electre elimination choix traduisant realite terap sistem dukung putus layak nasabah ambil pinjam dasar metode oleh hasil hasil nilai tinggi alternatif pilih baik tentu putus layak pinjam nasabah layak pinjam
